"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 02, 2021","0.046862","0.047848","0.048821","0.045475","5.81B","-2.06%"
"Mar 01, 2021","0.047848","0.045610","0.048107","0.045012","6.53B","4.93%"
"Feb 28, 2021","0.045598","0.046519","0.046784","0.043233","6.82B","-1.98%"
"Feb 27, 2021","0.046520","0.045181","0.048319","0.045162","5.27B","2.96%"
"Feb 26, 2021","0.045181","0.045206","0.046814","0.042040","9.46B","-0.03%"
"Feb 25, 2021","0.045196","0.047983","0.049942","0.044964","5.44B","-5.82%"
"Feb 24, 2021","0.047989","0.045016","0.049779","0.043313","10.61B","6.65%"
"Feb 23, 2021","0.044998","0.054236","0.054515","0.038697","14.93B","-17.04%"
"Feb 22, 2021","0.054238","0.059379","0.059506","0.048171","10.76B","-8.61%"
"Feb 21, 2021","0.059347","0.057753","0.061219","0.056569","6.42B","2.76%"
"Feb 20, 2021","0.057754","0.060754","0.063519","0.055639","9.86B","-4.81%"
"Feb 19, 2021","0.060675","0.054899","0.064245","0.054062","9.81B","10.63%"
"Feb 18, 2021","0.054843","0.052552","0.055605","0.052334","5.22B","4.37%"
"Feb 17, 2021","0.052549","0.052013","0.053870","0.048939","6.21B","1.08%"
"Feb 16, 2021","0.051986","0.050862","0.055141","0.049321","6.45B","2.21%"
"Feb 15, 2021","0.050864","0.055245","0.056233","0.046077","11.80B","-7.92%"
"Feb 14, 2021","0.055241","0.059846","0.060048","0.052382","7.98B","-7.64%"
"Feb 13, 2021","0.059812","0.055188","0.061085","0.051757","8.95B","8.43%"
"Feb 12, 2021","0.055160","0.056765","0.057746","0.051855","9.33B","-2.78%"
"Feb 11, 2021","0.056739","0.046259","0.058936","0.044624","13.06B","22.62%"
"Feb 10, 2021","0.046273","0.046042","0.049684","0.041683","10.33B","0.50%"
"Feb 09, 2021","0.046042","0.040450","0.050803","0.040414","15.93B","13.80%"
"Feb 08, 2021","0.040458","0.035954","0.041731","0.035301","11.33B","12.52%"
"Feb 07, 2021","0.035955","0.035079","0.037297","0.034068","8.95B","2.50%"
"Feb 06, 2021","0.035078","0.036220","0.036378","0.033564","8.43B","-3.15%"
"Feb 05, 2021","0.036217","0.033111","0.036564","0.032996","7.94B","9.38%"
"Feb 04, 2021","0.033112","0.034552","0.034683","0.032271","7.83B","-4.17%"
"Feb 03, 2021","0.034552","0.033183","0.035171","0.033182","6.01B","4.13%"
"Feb 02, 2021","0.033180","0.032977","0.033509","0.032307","6.43B","0.61%"
"Feb 01, 2021","0.032980","0.031547","0.034747","0.031222","9.17B","4.53%"
"Jan 31, 2021","0.031551","0.032176","0.034708","0.030974","9.75B","-1.94%"
"Jan 30, 2021","0.032175","0.033356","0.033577","0.030716","8.66B","-3.54%"
"Jan 29, 2021","0.033355","0.029548","0.043969","0.029407","30.39B","12.82%"
"Jan 28, 2021","0.029563","0.028233","0.029952","0.027956","3.04B","4.54%"
"Jan 27, 2021","0.028279","0.029490","0.029490","0.027579","5.67B","-4.11%"
"Jan 26, 2021","0.029490","0.029489","0.029945","0.028445","4.23B","-0.01%"
